10/21/2016 11:16:12 PM,HQ,10.10.3.50,43.5,25.4
10/21/2016 11:27:13 PM,HQ,10.10.3.50,51.2,29.6
10/21/2016 10:43:12 PM,HQ,10.10.3.50,49.0,26.9
10/21/2016 11:05:12 PM,HQ,10.10.3.50,46.9,45.4
10/21/2016 11:38:13 PM,HQ,10.10.3.50,32.9,3.5
10/21/2016 11:49:13 PM,HQ,10.10.3.50,37.7,13.9
10/22/2016 12:00:13 AM,HQ,10.10.3.50,39.0,19.2
10/22/2016 12:11:13 AM,HQ,10.10.3.50,43.3,31.6
10/22/2016 12:22:13 AM,HQ,10.10.3.50,33.1,4.7
10/22/2016 12:33:13 AM,HQ,10.10.3.50,40.4,19.5
10/22/2016 12:44:13 AM,HQ,10.10.3.50,31.7,3.6
10/22/2016 12:55:14 AM,HQ,10.10.3.50,40.0,30.2
10/22/2016 1:06:14 AM,HQ,10.10.3.50,42.6,22.8
10/22/2016 1:17:14 AM,HQ,10.10.3.50,40.8,26.9
10/22/2016 1:28:14 AM,HQ,10.10.3.50,44.1,29.0
10/22/2016 1:39:14 AM,HQ,10.10.3.50,38.5,13.8
10/22/2016 1:50:15 AM,HQ,10.10.3.50,39.2,13.1
10/22/2016 2:01:15 AM,HQ,10.10.3.50,38.7,21.1
10/22/2016 2:12:15 AM,HQ,10.10.3.50,35.9,4.8
10/22/2016 2:45:15 AM,HQ,10.10.3.50,32.4,7.0
10/22/2016 3:07:16 AM,HQ,10.10.3.50,44.0,33.0
10/22/2016 2:23:15 AM,HQ,10.10.3.50,32.6,6.2
10/22/2016 2:34:15 AM,HQ,10.10.3.50,34.6,8.3
10/22/2016 2:56:16 AM,HQ,10.10.3.50,59.4,78.3
10/22/2016 3:29:16 AM,HQ,10.10.3.50,40.4,34.0
10/22/2016 3:18:16 AM,HQ,10.10.3.50,32.5,5.4
10/22/2016 3:40:16 AM,HQ,10.10.3.50,51.2,52.0
10/22/2016 4:02:16 AM,HQ,10.10.3.50,41.5,28.7
10/22/2016 4:24:17 AM,HQ,10.10.3.50,41.1,17.1
10/22/2016 3:51:16 AM,HQ,10.10.3.50,51.7,46.3
10/22/2016 4:13:17 AM,HQ,10.10.3.50,36.1,11.2
10/22/2016 4:35:17 AM,HQ,10.10.3.50,36.4,19.6
10/22/2016 4:57:17 AM,HQ,10.10.3.50,34.0,8.7
10/22/2016 5:08:18 AM,HQ,10.10.3.50,61.1,43.1
10/22/2016 4:46:17 AM,HQ,10.10.3.50,33.4,4.3
10/22/2016 5:19:17 AM,HQ,10.10.3.50,30.9,6.0
10/22/2016 5:30:18 AM,HQ,10.10.3.50,31.5,4.1
10/22/2016 5:41:18 AM,HQ,10.10.3.50,40.4,15.5
10/22/2016 5:52:18 AM,HQ,10.10.3.50,38.1,5.1
10/22/2016 6:03:18 AM,HQ,10.10.3.50,36.7,6.1
10/22/2016 6:14:18 AM,HQ,10.10.3.50,37.5,21.7
10/22/2016 6:36:19 AM,HQ,10.10.3.50,33.3,7.5
10/22/2016 6:47:19 AM,HQ,10.10.3.50,38.3,14.1
10/22/2016 6:25:19 AM,HQ,10.10.3.50,42.1,31.8
10/22/2016 6:58:19 AM,HQ,10.10.3.50,38.7,25.3
10/24/2016 11:58:05 AM,HQ,10.10.3.50,33.0,6.4
10/24/2016 12:42:06 PM,HQ,10.10.3.50,36.3,5.1
10/24/2016 1:04:06 PM,HQ,10.10.3.50,37.9,2.8
10/24/2016 1:26:07 PM,HQ,10.10.3.50,43.5,18.0
10/24/2016 12:31:06 PM,HQ,10.10.3.50,37.4,7.5
10/24/2016 12:53:06 PM,HQ,10.10.3.50,34.9,4.8
10/24/2016 1:15:06 PM,HQ,10.10.3.50,34.8,3.7
10/24/2016 1:37:07 PM,HQ,10.10.3.50,37.8,4.1
10/24/2016 2:10:07 PM,HQ,10.10.3.50,37.2,3.1
10/24/2016 1:48:07 PM,HQ,10.10.3.50,32.3,5.1
10/24/2016 1:59:07 PM,HQ,10.10.3.50,38.8,5.0
10/24/2016 2:21:07 PM,HQ,10.10.3.50,34.3,3.7
10/24/2016 2:32:07 PM,HQ,10.10.3.50,33.1,4.4
10/24/2016 2:54:08 PM,HQ,10.10.3.50,40.2,13.2
10/22/2016 7:09:19 AM,HQ,10.10.3.50,31.4,5.9
10/22/2016 7:31:20 AM,HQ,10.10.3.50,42.5,25.0
10/22/2016 7:20:19 AM,HQ,10.10.3.50,40.2,19.1
10/22/2016 7:42:20 AM,HQ,10.10.3.50,33.8,6.1
10/22/2016 7:53:20 AM,HQ,10.10.3.50,37.0,22.4
10/22/2016 8:04:20 AM,HQ,10.10.3.50,38.4,24.4
10/22/2016 8:15:20 AM,HQ,10.10.3.50,31.0,4.6
10/22/2016 8:26:20 AM,HQ,10.10.3.50,35.0,9.0
10/22/2016 8:37:20 AM,HQ,10.10.3.50,36.9,18.2
10/22/2016 8:48:21 AM,HQ,10.10.3.50,33.0,4.5
10/22/2016 8:59:21 AM,HQ,10.10.3.50,41.0,24.5
10/22/2016 9:21:21 AM,HQ,10.10.3.50,41.2,31.1
10/22/2016 9:10:21 AM,HQ,10.10.3.50,30.5,4.3
10/22/2016 9:43:21 AM,HQ,10.10.3.50,34.4,4.5
10/22/2016 10:05:22 AM,HQ,10.10.3.50,30.7,1.8
10/22/2016 9:32:21 AM,HQ,10.10.3.50,31.9,10.6
10/22/2016 9:54:21 AM,HQ,10.10.3.50,34.3,8.9
10/22/2016 10:27:22 AM,HQ,10.10.3.50,44.1,24.7
10/22/2016 10:16:22 AM,HQ,10.10.3.50,41.8,31.4
10/22/2016 10:38:22 AM,HQ,10.10.3.50,30.5,2.8
10/22/2016 10:49:22 AM,HQ,10.10.3.50,36.0,16.4
10/22/2016 11:11:23 AM,HQ,10.10.3.50,44.1,38.2
10/22/2016 11:00:22 AM,HQ,10.10.3.50,36.3,18.9
10/22/2016 11:33:23 AM,HQ,10.10.3.50,37.2,18.7
10/22/2016 11:22:23 AM,HQ,10.10.3.50,42.4,29.4
10/22/2016 11:44:25 AM,HQ,10.10.3.50,44.1,28.7
10/22/2016 11:55:23 AM,HQ,10.10.3.50,47.0,37.7
10/22/2016 12:17:24 PM,HQ,10.10.3.50,39.0,11.0
10/22/2016 12:28:24 PM,HQ,10.10.3.50,41.5,25.6
10/22/2016 12:39:24 PM,HQ,10.10.3.50,44.5,29.6
10/22/2016 12:06:23 PM,HQ,10.10.3.50,40.9,24.8
10/22/2016 1:01:24 PM,HQ,10.10.3.50,36.2,4.3
10/22/2016 1:12:24 PM,HQ,10.10.3.50,42.9,25.0
10/22/2016 1:23:25 PM,HQ,10.10.3.50,48.2,31.5
10/22/2016 1:34:25 PM,HQ,10.10.3.50,33.6,4.4
10/22/2016 12:50:24 PM,HQ,10.10.3.50,33.8,4.4
10/22/2016 2:18:25 PM,HQ,10.10.3.50,41.7,18.4
10/22/2016 2:29:26 PM,HQ,10.10.3.50,33.2,3.9
10/22/2016 1:45:25 PM,HQ,10.10.3.50,45.0,15.8
10/22/2016 1:56:25 PM,HQ,10.10.3.50,31.3,5.6
10/22/2016 2:51:26 PM,HQ,10.10.3.50,41.1,22.7
10/22/2016 2:07:25 PM,HQ,10.10.3.50,33.4,8.8
10/22/2016 2:40:26 PM,HQ,10.10.3.50,31.8,4.0
10/22/2016 3:02:26 PM,HQ,10.10.3.50,32.3,4.2
10/22/2016 3:24:26 PM,HQ,10.10.3.50,40.8,31.2
10/22/2016 3:13:27 PM,HQ,10.10.3.50,80.8,23.6
10/22/2016 3:35:26 PM,HQ,10.10.3.50,33.1,4.7
10/22/2016 3:46:27 PM,HQ,10.10.3.50,43.2,27.6
10/22/2016 3:57:27 PM,HQ,10.10.3.50,33.2,13.8
10/22/2016 4:08:27 PM,HQ,10.10.3.50,29.0,5.0
10/22/2016 4:19:27 PM,HQ,10.10.3.50,31.8,11.5
10/22/2016 5:03:28 PM,HQ,10.10.3.50,29.8,3.7
10/22/2016 4:30:27 PM,HQ,10.10.3.50,33.8,7.2
10/22/2016 4:41:27 PM,HQ,10.10.3.50,32.4,10.1
10/22/2016 4:52:28 PM,HQ,10.10.3.50,33.9,10.5
10/22/2016 5:14:28 PM,HQ,10.10.3.50,34.9,13.2
10/22/2016 5:25:28 PM,HQ,10.10.3.50,32.1,6.7
10/22/2016 5:36:28 PM,HQ,10.10.3.50,44.6,42.3
10/22/2016 5:47:28 PM,HQ,10.10.3.50,38.6,21.0
10/22/2016 5:58:29 PM,HQ,10.10.3.50,29.9,3.7
10/22/2016 6:09:29 PM,HQ,10.10.3.50,29.2,3.7
10/22/2016 6:20:29 PM,HQ,10.10.3.50,43.9,24.6
10/22/2016 6:31:29 PM,HQ,10.10.3.50,46.7,45.1
10/22/2016 6:42:29 PM,HQ,10.10.3.50,31.1,6.6
10/22/2016 7:04:32 PM,HQ,10.10.3.50,57.3,27.7
10/22/2016 6:53:29 PM,HQ,10.10.3.50,35.5,5.3
10/22/2016 7:15:30 PM,HQ,10.10.3.50,54.6,17.7
10/22/2016 7:26:30 PM,HQ,10.10.3.50,31.7,3.0
10/22/2016 7:37:30 PM,HQ,10.10.3.50,34.9,5.2
10/22/2016 7:48:30 PM,HQ,10.10.3.50,39.1,13.9
10/22/2016 7:59:30 PM,HQ,10.10.3.50,34.6,8.4
10/22/2016 8:32:31 PM,HQ,10.10.3.50,31.6,4.4
10/22/2016 8:43:31 PM,HQ,10.10.3.50,48.4,35.0
10/22/2016 8:54:31 PM,HQ,10.10.3.50,30.4,6.6
10/22/2016 8:10:30 PM,HQ,10.10.3.50,37.8,6.5
10/22/2016 9:27:32 PM,HQ,10.10.3.50,38.9,8.5
10/22/2016 9:38:32 PM,HQ,10.10.3.50,35.9,13.4
10/22/2016 8:21:31 PM,HQ,10.10.3.50,35.5,5.2
10/22/2016 9:05:31 PM,HQ,10.10.3.50,34.9,3.8
10/22/2016 9:49:32 PM,HQ,10.10.3.50,39.2,11.4
10/22/2016 9:16:31 PM,HQ,10.10.3.50,32.1,3.0
10/22/2016 10:22:32 PM,HQ,10.10.3.50,31.8,3.2
10/23/2016 1:07:35 AM,HQ,10.10.3.50,27.0,5.1
10/23/2016 1:18:35 AM,HQ,10.10.3.50,37.9,9.5
10/23/2016 1:40:35 AM,HQ,10.10.3.50,35.7,5.3
10/23/2016 2:02:36 AM,HQ,10.10.3.50,34.3,5.4
10/23/2016 2:13:36 AM,HQ,10.10.3.50,34.5,4.1
10/23/2016 1:29:35 AM,HQ,10.10.3.50,34.1,3.3
10/23/2016 1:51:35 AM,HQ,10.10.3.50,33.3,5.3
10/23/2016 2:24:36 AM,HQ,10.10.3.50,34.9,3.0
10/23/2016 2:35:36 AM,HQ,10.10.3.50,33.3,4.5
10/23/2016 2:46:36 AM,HQ,10.10.3.50,31.1,3.8
10/23/2016 2:57:36 AM,HQ,10.10.3.50,35.3,4.8
10/23/2016 3:08:37 AM,HQ,10.10.3.50,36.0,5.9
10/23/2016 3:30:37 AM,HQ,10.10.3.50,36.2,4.7
10/23/2016 3:41:37 AM,HQ,10.10.3.50,37.3,7.3
10/23/2016 3:19:37 AM,HQ,10.10.3.50,33.0,6.6
10/23/2016 4:03:37 AM,HQ,10.10.3.50,31.8,4.2
10/23/2016 3:52:37 AM,HQ,10.10.3.50,36.8,6.4
10/23/2016 4:14:38 AM,HQ,10.10.3.50,36.0,2.4
10/23/2016 4:25:38 AM,HQ,10.10.3.50,32.8,4.0
10/23/2016 4:36:38 AM,HQ,10.10.3.50,36.4,9.9
10/23/2016 4:47:38 AM,HQ,10.10.3.50,33.7,6.3
10/23/2016 4:58:38 AM,HQ,10.10.3.50,34.9,8.7
10/23/2016 5:20:38 AM,HQ,10.10.3.50,32.9,5.4
10/23/2016 5:09:38 AM,HQ,10.10.3.50,33.8,4.4
10/23/2016 6:04:39 AM,HQ,10.10.3.50,34.3,7.7
10/23/2016 6:26:39 AM,HQ,10.10.3.50,35.2,6.6
10/23/2016 5:31:39 AM,HQ,10.10.3.50,33.0,5.2
10/23/2016 5:42:39 AM,HQ,10.10.3.50,36.8,8.5
10/23/2016 5:53:39 AM,HQ,10.10.3.50,33.6,4.6
10/23/2016 6:15:39 AM,HQ,10.10.3.50,30.3,4.5
10/23/2016 6:37:40 AM,HQ,10.10.3.50,32.5,3.8
10/23/2016 6:48:40 AM,HQ,10.10.3.50,36.0,8.0
10/23/2016 6:59:40 AM,HQ,10.10.3.50,31.7,7.7
10/23/2016 7:10:40 AM,HQ,10.10.3.50,34.1,5.6
10/23/2016 7:32:40 AM,HQ,10.10.3.50,33.4,3.2
10/23/2016 7:21:40 AM,HQ,10.10.3.50,33.3,5.8
10/23/2016 7:43:41 AM,HQ,10.10.3.50,35.2,3.5
10/23/2016 8:16:41 AM,HQ,10.10.3.50,32.4,3.7
10/23/2016 7:54:41 AM,HQ,10.10.3.50,33.5,5.7
10/23/2016 8:05:41 AM,HQ,10.10.3.50,31.9,5.1
10/23/2016 8:27:41 AM,HQ,10.10.3.50,33.1,6.3
10/24/2016 2:43:08 PM,HQ,10.10.3.50,46.6,36.2
10/24/2016 3:05:08 PM,HQ,10.10.3.50,36.5,5.4
10/24/2016 3:16:08 PM,HQ,10.10.3.50,42.0,25.9
10/24/2016 3:27:08 PM,HQ,10.10.3.50,35.9,6.7
10/24/2016 3:38:08 PM,HQ,10.10.3.50,41.2,9.2
10/24/2016 3:49:09 PM,HQ,10.10.3.50,37.2,4.2
10/24/2016 4:00:09 PM,HQ,10.10.3.50,43.7,8.7
10/24/2016 4:11:09 PM,HQ,10.10.3.50,35.9,3.9
10/24/2016 4:22:09 PM,HQ,10.10.3.50,34.8,4.5
10/24/2016 4:33:09 PM,HQ,10.10.3.50,31.3,5.1
10/24/2016 4:44:09 PM,HQ,10.10.3.50,35.8,10.6
10/24/2016 4:55:10 PM,HQ,10.10.3.50,60.5,53.9
10/24/2016 5:06:10 PM,HQ,10.10.3.50,37.7,10.0
10/24/2016 5:17:10 PM,HQ,10.10.3.50,35.3,5.0
10/24/2016 5:28:10 PM,HQ,10.10.3.50,55.2,9.8
10/24/2016 5:39:10 PM,HQ,10.10.3.50,38.7,7.0
10/23/2016 8:38:41 AM,HQ,10.10.3.50,32.0,4.2
10/23/2016 9:00:42 AM,HQ,10.10.3.50,34.9,10.2
10/23/2016 9:22:42 AM,HQ,10.10.3.50,31.8,4.0
10/23/2016 8:49:41 AM,HQ,10.10.3.50,31.2,3.6
10/23/2016 9:11:42 AM,HQ,10.10.3.50,32.2,5.3
10/23/2016 9:33:42 AM,HQ,10.10.3.50,35.4,3.4
10/23/2016 9:44:42 AM,HQ,10.10.3.50,33.3,3.5
10/23/2016 9:55:42 AM,HQ,10.10.3.50,30.0,3.7
10/23/2016 10:06:43 AM,HQ,10.10.3.50,34.4,4.9
10/23/2016 10:17:43 AM,HQ,10.10.3.50,32.3,3.2
10/23/2016 10:28:43 AM,HQ,10.10.3.50,34.0,6.0
10/23/2016 10:39:43 AM,HQ,10.10.3.50,35.0,5.0
10/23/2016 11:12:44 AM,HQ,10.10.3.50,31.5,4.5
10/23/2016 11:23:44 AM,HQ,10.10.3.50,39.1,17.3
10/23/2016 10:50:43 AM,HQ,10.10.3.50,30.8,4.7
10/23/2016 11:01:43 AM,HQ,10.10.3.50,35.3,10.9
10/23/2016 12:07:44 PM,HQ,10.10.3.50,35.2,3.4
10/23/2016 12:29:45 PM,HQ,10.10.3.50,39.1,19.0
10/23/2016 11:34:44 AM,HQ,10.10.3.50,32.4,4.7
10/23/2016 11:45:44 AM,HQ,10.10.3.50,31.6,3.0
10/23/2016 11:56:44 AM,HQ,10.10.3.50,39.7,17.6
10/23/2016 12:40:45 PM,HQ,10.10.3.50,34.5,5.6
10/23/2016 12:51:45 PM,HQ,10.10.3.50,33.8,4.1
10/23/2016 12:18:45 PM,HQ,10.10.3.50,30.2,3.2
10/23/2016 1:02:45 PM,HQ,10.10.3.50,33.1,3.2
10/23/2016 1:13:45 PM,HQ,10.10.3.50,35.2,5.1
10/23/2016 1:24:45 PM,HQ,10.10.3.50,31.3,4.5
10/23/2016 1:35:46 PM,HQ,10.10.3.50,29.4,3.1
10/23/2016 1:57:46 PM,HQ,10.10.3.50,31.3,6.0
10/23/2016 2:19:46 PM,HQ,10.10.3.50,37.5,6.5
10/23/2016 1:46:46 PM,HQ,10.10.3.50,32.2,2.9
10/23/2016 2:30:46 PM,HQ,10.10.3.50,33.8,6.0
10/23/2016 2:08:46 PM,HQ,10.10.3.50,32.1,2.9
10/23/2016 2:52:47 PM,HQ,10.10.3.50,34.5,4.8
10/23/2016 2:41:47 PM,HQ,10.10.3.50,34.3,4.6
10/23/2016 3:03:47 PM,HQ,10.10.3.50,33.5,9.8
10/23/2016 3:14:47 PM,HQ,10.10.3.50,36.7,9.5
10/23/2016 3:47:48 PM,HQ,10.10.3.50,34.2,4.1
10/23/2016 3:58:48 PM,HQ,10.10.3.50,32.1,5.6
10/23/2016 3:25:47 PM,HQ,10.10.3.50,31.4,3.9
10/23/2016 3:36:47 PM,HQ,10.10.3.50,35.0,7.2
10/23/2016 4:09:48 PM,HQ,10.10.3.50,38.4,5.9
10/23/2016 4:20:48 PM,HQ,10.10.3.50,32.7,5.3
10/23/2016 4:31:48 PM,HQ,10.10.3.50,32.9,4.3
10/23/2016 4:53:49 PM,HQ,10.10.3.50,31.1,4.7
10/23/2016 4:42:48 PM,HQ,10.10.3.50,32.7,3.7
10/23/2016 5:04:49 PM,HQ,10.10.3.50,32.5,3.1
10/23/2016 5:15:49 PM,HQ,10.10.3.50,31.5,4.3
10/23/2016 5:26:49 PM,HQ,10.10.3.50,33.7,3.3
10/23/2016 5:59:50 PM,HQ,10.10.3.50,34.1,5.4
10/23/2016 6:10:50 PM,HQ,10.10.3.50,33.4,4.0
10/23/2016 6:21:50 PM,HQ,10.10.3.50,51.2,43.7
10/23/2016 5:37:49 PM,HQ,10.10.3.50,35.2,7.9
10/23/2016 5:48:49 PM,HQ,10.10.3.50,33.6,9.2
10/23/2016 6:32:50 PM,HQ,10.10.3.50,34.1,5.0
10/23/2016 6:43:50 PM,HQ,10.10.3.50,35.1,3.5
10/23/2016 7:27:51 PM,HQ,10.10.3.50,34.0,7.2
10/23/2016 6:54:50 PM,HQ,10.10.3.50,34.9,5.1
10/23/2016 7:49:51 PM,HQ,10.10.3.50,35.4,2.9
10/23/2016 7:05:50 PM,HQ,10.10.3.50,33.9,4.3
10/23/2016 7:16:51 PM,HQ,10.10.3.50,36.9,6.3
10/23/2016 8:22:52 PM,HQ,10.10.3.50,37.6,6.2
10/23/2016 7:38:51 PM,HQ,10.10.3.50,38.8,9.0
10/23/2016 8:44:52 PM,HQ,10.10.3.50,32.3,2.7
10/23/2016 8:00:51 PM,HQ,10.10.3.50,33.8,5.6
10/23/2016 8:11:51 PM,HQ,10.10.3.50,35.3,7.9
10/23/2016 8:33:52 PM,HQ,10.10.3.50,39.5,10.7
10/23/2016 9:17:52 PM,HQ,10.10.3.50,45.3,25.5
10/23/2016 8:55:52 PM,HQ,10.10.3.50,37.4,6.4
10/23/2016 9:06:52 PM,HQ,10.10.3.50,39.6,14.8
10/23/2016 9:28:53 PM,HQ,10.10.3.50,32.2,6.1
10/23/2016 9:39:53 PM,HQ,10.10.3.50,34.3,2.4
10/23/2016 9:50:53 PM,HQ,10.10.3.50,32.4,3.3
10/23/2016 10:12:53 PM,HQ,10.10.3.50,30.8,1.7
10/23/2016 10:01:53 PM,HQ,10.10.3.50,34.9,5.8
10/23/2016 10:45:54 PM,HQ,10.10.3.50,33.0,3.2
10/23/2016 10:23:53 PM,HQ,10.10.3.50,34.0,2.1
10/23/2016 10:34:54 PM,HQ,10.10.3.50,34.1,4.1
10/23/2016 10:56:54 PM,HQ,10.10.3.50,35.0,4.0
10/23/2016 11:07:54 PM,HQ,10.10.3.50,38.0,9.7
10/23/2016 11:40:55 PM,HQ,10.10.3.50,39.6,18.4
10/23/2016 11:51:55 PM,HQ,10.10.3.50,33.8,5.5
10/23/2016 11:18:54 PM,HQ,10.10.3.50,34.4,7.0
10/23/2016 11:29:54 PM,HQ,10.10.3.50,31.1,3.4
10/24/2016 12:02:55 AM,HQ,10.10.3.50,81.3,24.0
10/24/2016 12:24:55 AM,HQ,10.10.3.50,34.8,2.7
10/24/2016 12:13:55 AM,HQ,10.10.3.50,32.8,5.9
10/24/2016 12:35:55 AM,HQ,10.10.3.50,32.1,5.8
10/24/2016 12:46:55 AM,HQ,10.10.3.50,36.0,5.7
10/24/2016 1:08:56 AM,HQ,10.10.3.50,26.9,4.5
10/24/2016 1:30:56 AM,HQ,10.10.3.50,35.5,3.7
10/24/2016 12:57:56 AM,HQ,10.10.3.50,31.9,2.5
10/24/2016 1:19:56 AM,HQ,10.10.3.50,32.4,5.7
10/24/2016 1:52:56 AM,HQ,10.10.3.50,37.9,12.8
10/24/2016 1:41:56 AM,HQ,10.10.3.50,33.6,5.0
10/24/2016 2:14:57 AM,HQ,10.10.3.50,37.2,8.2
10/24/2016 2:25:57 AM,HQ,10.10.3.50,32.6,2.1
10/24/2016 2:03:57 AM,HQ,10.10.3.50,32.7,4.6
10/24/2016 2:36:57 AM,HQ,10.10.3.50,37.1,4.4
10/24/2016 2:58:57 AM,HQ,10.10.3.50,36.1,5.4
10/24/2016 3:09:58 AM,HQ,10.10.3.50,32.5,4.3
10/24/2016 3:20:58 AM,HQ,10.10.3.50,34.4,4.2
10/24/2016 2:47:57 AM,HQ,10.10.3.50,31.4,3.0
10/24/2016 3:31:58 AM,HQ,10.10.3.50,32.7,2.8
10/24/2016 3:53:58 AM,HQ,10.10.3.50,32.8,5.6
10/24/2016 3:42:58 AM,HQ,10.10.3.50,32.8,4.6
10/24/2016 4:04:58 AM,HQ,10.10.3.50,35.8,8.0
10/24/2016 4:15:58 AM,HQ,10.10.3.50,32.8,10.7
10/24/2016 4:26:59 AM,HQ,10.10.3.50,34.6,5.4
10/24/2016 4:37:59 AM,HQ,10.10.3.50,34.9,5.1
10/24/2016 4:48:59 AM,HQ,10.10.3.50,37.9,6.5
10/24/2016 5:21:59 AM,HQ,10.10.3.50,32.8,5.2
10/24/2016 5:10:59 AM,HQ,10.10.3.50,33.3,4.2
10/24/2016 5:33:00 AM,HQ,10.10.3.50,33.8,4.4
10/24/2016 4:59:59 AM,HQ,10.10.3.50,30.4,4.4
10/24/2016 6:06:00 AM,HQ,10.10.3.50,30.5,4.8
10/24/2016 5:44:00 AM,HQ,10.10.3.50,31.7,3.8
10/24/2016 5:55:00 AM,HQ,10.10.3.50,35.4,3.8
10/24/2016 6:17:00 AM,HQ,10.10.3.50,34.2,3.7
10/24/2016 6:39:01 AM,HQ,10.10.3.50,31.1,4.7
10/24/2016 6:50:01 AM,HQ,10.10.3.50,32.2,4.6
10/24/2016 6:28:00 AM,HQ,10.10.3.50,33.0,5.7
10/24/2016 7:01:01 AM,HQ,10.10.3.50,33.4,5.0
10/24/2016 7:23:01 AM,HQ,10.10.3.50,35.9,5.7
10/24/2016 7:34:01 AM,HQ,10.10.3.50,30.7,2.8
10/29/2016 1:54:52 PM,HQ,10.10.3.50,37.9,3.7
10/29/2016 2:16:52 PM,HQ,10.10.3.50,38.7,4.9
10/29/2016 2:27:52 PM,HQ,10.10.3.50,39.7,5.1
10/29/2016 2:38:52 PM,HQ,10.10.3.50,40.8,7.5
10/29/2016 2:49:52 PM,HQ,10.10.3.50,41.9,4.5
10/29/2016 3:00:53 PM,HQ,10.10.3.50,42.9,7.6
10/29/2016 3:22:53 PM,HQ,10.10.3.50,61.1,46.7
10/29/2016 3:11:53 PM,HQ,10.10.3.50,66.3,31.7
10/29/2016 3:33:53 PM,HQ,10.10.3.50,33.5,5.0
10/29/2016 3:44:53 PM,HQ,10.10.3.50,38.3,3.8
10/29/2016 3:56:13 PM,HQ,10.10.3.50,-1.0,0.0
10/29/2016 4:06:54 PM,HQ,10.10.3.50,36.0,10.1
10/29/2016 4:17:54 PM,HQ,10.10.3.50,35.6,6.8
10/29/2016 4:28:54 PM,HQ,10.10.3.50,33.4,9.1
10/29/2016 4:39:54 PM,HQ,10.10.3.50,34.6,5.1
10/29/2016 4:50:54 PM,HQ,10.10.3.50,33.4,6.3
10/24/2016 7:12:01 AM,HQ,10.10.3.50,31.0,1.6
10/24/2016 8:18:02 AM,HQ,10.10.3.50,31.4,3.3
10/24/2016 7:45:02 AM,HQ,10.10.3.50,34.0,6.3
10/24/2016 7:56:02 AM,HQ,10.10.3.50,33.5,4.9
10/24/2016 8:07:02 AM,HQ,10.10.3.50,35.9,8.4
10/24/2016 8:40:02 AM,HQ,10.10.3.50,32.8,11.1
10/24/2016 9:02:03 AM,HQ,10.10.3.50,32.2,4.6
10/24/2016 8:29:02 AM,HQ,10.10.3.50,35.7,10.7
10/24/2016 9:35:03 AM,HQ,10.10.3.50,32.9,4.6
10/24/2016 9:13:03 AM,HQ,10.10.3.50,32.9,4.3
10/24/2016 9:24:03 AM,HQ,10.10.3.50,32.8,4.9
10/24/2016 9:46:03 AM,HQ,10.10.3.50,43.8,35.3
10/24/2016 8:51:02 AM,HQ,10.10.3.50,33.2,3.9
10/24/2016 10:08:04 AM,HQ,10.10.3.50,32.4,3.5
10/24/2016 10:19:04 AM,HQ,10.10.3.50,33.7,3.2
10/24/2016 10:30:04 AM,HQ,10.10.3.50,30.2,3.6
10/24/2016 9:57:03 AM,HQ,10.10.3.50,34.1,2.6
10/24/2016 10:41:04 AM,HQ,10.10.3.50,36.0,5.7
10/24/2016 11:03:04 AM,HQ,10.10.3.50,33.4,8.2
10/24/2016 10:52:04 AM,HQ,10.10.3.50,30.9,4.5
10/24/2016 11:14:05 AM,HQ,10.10.3.50,34.7,11.8
10/24/2016 11:36:05 AM,HQ,10.10.3.50,35.2,6.1
10/24/2016 11:25:05 AM,HQ,10.10.3.50,35.0,5.4
10/24/2016 11:47:05 AM,HQ,10.10.3.50,33.1,4.0
10/24/2016 12:09:05 PM,HQ,10.10.3.50,34.3,4.7
10/24/2016 6:12:11 PM,HQ,10.10.3.50,38.9,8.6
10/24/2016 6:23:11 PM,HQ,10.10.3.50,37.1,5.8
10/24/2016 6:34:11 PM,HQ,10.10.3.50,37.6,4.3
10/24/2016 5:50:10 PM,HQ,10.10.3.50,38.8,4.7
10/24/2016 6:01:10 PM,HQ,10.10.3.50,32.5,4.6
10/24/2016 6:45:11 PM,HQ,10.10.3.50,36.7,4.5
10/24/2016 6:56:11 PM,HQ,10.10.3.50,43.2,15.4
10/24/2016 7:18:12 PM,HQ,10.10.3.50,38.2,3.9
10/24/2016 7:40:12 PM,HQ,10.10.3.50,45.3,11.1
10/24/2016 7:07:11 PM,HQ,10.10.3.50,35.6,5.9
10/24/2016 7:29:12 PM,HQ,10.10.3.50,35.0,6.8
10/24/2016 7:51:12 PM,HQ,10.10.3.50,44.6,9.2
10/24/2016 8:02:12 PM,HQ,10.10.3.50,50.5,39.9
10/24/2016 8:13:12 PM,HQ,10.10.3.50,41.7,9.3
10/24/2016 8:24:13 PM,HQ,10.10.3.50,39.1,6.3
10/24/2016 8:35:13 PM,HQ,10.10.3.50,44.2,10.2
10/24/2016 8:57:13 PM,HQ,10.10.3.50,41.6,13.9
10/24/2016 9:08:13 PM,HQ,10.10.3.50,33.5,4.3
10/24/2016 8:46:13 PM,HQ,10.10.3.50,40.0,8.0
10/24/2016 9:30:14 PM,HQ,10.10.3.50,38.2,8.1
10/24/2016 9:52:14 PM,HQ,10.10.3.50,34.0,8.4
10/24/2016 9:19:13 PM,HQ,10.10.3.50,39.3,14.0
10/24/2016 10:03:14 PM,HQ,10.10.3.50,36.3,8.3
10/24/2016 10:25:14 PM,HQ,10.10.3.50,34.9,4.3
